Season,Lg,Team,W,L,W/L%,Finish,SRS,Pace,Rel_Pace,ORtg,Rel_ORtg,DRtg,Rel_DRtg,Playoffs,Coaches,Top WS
2001-02,NBA,Chicago Bulls,21,61,.256,8,-8.52,90.5,-0.2,98.2,-6.3,107.6,3.1,,T. Floyd (4-21) B. Berry (0-2) B. Cartwright (17-38),B. Miller (4.4)
2000-01,NBA,Chicago Bulls,15,67,.183,8,-9.09,89.3,-2.0,97.2,-5.8,107.3,4.3,,T. Floyd (15-67),E. Brand (6.1)
1999-00,NBA,Chicago Bulls,17,65,.207,8,-9.23,89.4,-3.7,94.2,-9.9,104.6,0.5,,T. Floyd (17-65),E. Brand (7.5)
1998-99,NBA,Chicago Bulls,13,37,.260,8,-8.58,88.1,-0.8,92.4,-9.8,103.0,0.8,,T. Floyd (13-37),D. Simpkins (2.9)
1997-98,NBA,Chicago Bulls*,62,20,.756,1,7.24,89.0,-1.3,107.7,2.7,99.8,-5.2,Won Finals,P. Jackson (62-20),M. Jordan (15.8)
1996-97,NBA,Chicago Bulls*,69,13,.841,1,10.70,90.0,-0.1,114.4,7.7,102.4,-4.3,Won Finals,P. Jackson (69-13),M. Jordan (18.3)
1995-96,NBA,Chicago Bulls*,72,10,.878,1,11.80,91.1,-0.7,115.2,7.6,101.8,-5.8,Won Finals,P. Jackson (72-10),M. Jordan (20.4)
1994-95,NBA,Chicago Bulls*,47,35,.573,3,4.32,92.0,-0.9,109.5,1.2,104.3,-4.0,Lost E. Conf. Semis,P. Jackson (47-35),S. Pippen (11.8)
1993-94,NBA,Chicago Bulls*,55,27,.671,2,2.87,91.9,-3.2,106.1,-0.2,102.7,-3.6,Lost E. Conf. Semis,P. Jackson (55-27),S. Pippen (11.2)
1992-93,NBA,Chicago Bulls*,57,25,.695,1,6.19,92.5,-4.3,112.9,4.9,106.1,-1.9,Won Finals,P. Jackson (57-25),M. Jordan (17.2)
1991-92,NBA,Chicago Bulls*,67,15,.817,1,10.07,94.4,-2.2,115.5,7.3,104.5,-3.7,Won Finals,P. Jackson (67-15),M. Jordan (17.7)
1990-91,NBA,Chicago Bulls*,61,21,.744,1,8.57,95.6,-2.2,114.6,6.7,105.2,-2.7,Won Finals,P. Jackson (61-21),M. Jordan (20.3)
1989-90,NBA,Chicago Bulls*,55,27,.671,2,2.74,96.7,-1.6,112.3,4.2,109.0,0.9,Lost E. Conf. Finals,P. Jackson (55-27),M. Jordan (19.0)
1988-89,NBA,Chicago Bulls*,47,35,.573,5,2.13,97.0,-3.6,109.1,1.3,107.7,-0.1,Lost E. Conf. Finals,D. Collins (47-35),M. Jordan (19.8)
1987-88,NBA,Chicago Bulls*,50,32,.610,2,3.76,95.5,-4.1,109.0,1.0,105.5,-2.5,Lost E. Conf. Semis,D. Collins (50-32),M. Jordan (21.2)
1986-87,NBA,Chicago Bulls*,40,42,.488,5,1.26,95.8,-5.0,108.6,0.3,107.6,-0.7,Lost E. Conf. 1st Rnd.,D. Collins (40-42),M. Jordan (16.9)
1985-86,NBA,Chicago Bulls*,30,52,.366,4,-3.12,99.7,-2.4,108.6,1.4,112.4,5.2,Lost E. Conf. 1st Rnd.,S. Albeck (30-52),O. Woolridge (5.6)
1984-85,NBA,Chicago Bulls*,38,44,.463,3,-0.50,99.4,-2.7,108.7,0.8,109.6,1.7,Lost E. Conf. 1st Rnd.,K. Loughery (38-44),M. Jordan (14.0)
1983-84,NBA,Chicago Bulls,27,55,.329,5,-4.69,99.8,-1.6,102.4,-5.2,107.5,-0.1,,K. Loughery (27-55),D. Greenwood (5.7)
1982-83,NBA,Chicago Bulls,28,54,.341,4,-4.41,106.1,3.0,103.4,-1.3,108.0,3.3,,P. Westhead (28-54),R. Theus (6.5)
1981-82,NBA,Chicago Bulls,34,48,.415,5,-1.57,99.0,-1.9,106.6,-0.3,108.6,1.7,,J. Sloan (19-32) P. Johnson (0-1) R. Thorn (15-15),A. Gilmore (12.1)
